2679,如果股价跌到4.50，就买入100万股先,如果股价跌到4.50，就买入100万股先,股东,曙光股份,2
2680,胎神。不懂你就不要乱开腔。此股票必会涨到38元。,胎神。不懂你就不要乱开腔。此股票必会涨到38元。,股东,*ST合泰,1
2681,有可能,st鲁北？,None,鲁北化工,2
2682,渤海活塞真大方，每10股送0.25元，（每股送2分5厘人民币）。当天每股即跌掉2毛五分，呵呵。那个独立董事蔡惟慈慢走，把圈了渤海活塞股东的钱吐出来再走！否则上帝饶不了你！你拿了我们的钱，会下地狱的！！！,渤海活塞真大方,None,渤海活塞,2
2683,,吴总睡觉都合不上嘴，一股6分钱分红就把大家打发了,None,日上集团,2
2684,卖了，你还敢去买啥，别以为自己聪明，装蛋,就让我喝点汤吧,股东,金正大,2
2685,亚宝你这么做，证监会不会查你吗？,亚宝你这么做，证监会不会查你吗？,None,亚宝药业,2
2686,全清仓！TMD！没成交量，没活性！,全清仓！TMD！没成交量，没活性！,None,中鼎股份,0
2687,看看大盘，亏死你猪,亚宝，你他娘的，猪操作,None,亚宝药业,0
2688,大资金进入，目标远大。,大资金进入，目标远大。,None,宏达新材,1
2689,大盘得了“麻疯病“,大盘得了“麻疯病“,None,美锦能源,2
2690,给我使劲涨！,给我使劲涨[拜神][拜神][拜神]！,None,宏达新材,1
2691,敢拿得出手让丰田世界车老大测试的续航400公里电池，丰田分别拿走两批次电池，会简单么？留给你们低买的时间可能很少，把握好啊，股友们。两桶油年赚走数千亿，（000511）球形石墨材料锂电池重量几十斤充电一次续航400公里（000511）球形石墨材料锂电池重量才几十斤，充电一次续航400公里，丰田公司已分别拿走了两批电池样板。比亚迪的充电一次续航200公里，而且电池重700斤。大家想想，这是一个世界级的中国石化和中国石油概念。。。。。就中国汽车两桶油年纯利润共数千亿元。。。。。。。。。。。。。这个什么级别的题材，，哪路资金不虎视耽耽？？？？？？？？？？？？？？？？？,敢拿得出手让丰田世界车老大测试的续航400公里电池，丰田分别拿走两批次电池,None,江淮汽车,2
2692,量能看下午，缩量获利走人。11.7以上持股,544,股东,中原环保,2
2693,千万别指望江淮上台面！,江淮就是一坨狗屎！,None,江淮汽车,0
2694,低估庄家要付出代价,大开杀戒,None,*ST天业,2
2695,上交所最新披露信息显示，现代制药(600420.SH)时任董事冯鸣，因在“窗口期”违规买卖自家股票，违反了交易所相关规定遭到通报批评处分。经上交所查明，上海现代制药股份有限公司于2014年3月28日披露2013年年度报告，时任董事冯鸣于2014年3月20日和3月27日累计买入现代制药股票62900股，并于2014年6月11日卖出现代制药股票13188股。上交所认为冯鸣未遵守《证券法》第47条以及《上市公司董事、监事和高级管理人员所持本公司股份及其变动管理规则》第11条、第12条和第13条的要求，在现代制药定期报告披露前和股票买卖6个月内禁止交易期间买卖现代制药股票，且未及时向现代制药报告。鉴于冯鸣的上述行为违反了交易所相关规定，上交所决定对现代制药董事冯鸣给予通报批评处分。DZH,现代制药董事违规交易股票 遭上交所通报批评,None,现代制药,0
2696,如题,老大，加多宝借壳的事怎么样了？,None,深深宝A,2
2697,如题,这个王八蛋庄家怎么狠劲砸盘呀？,None,冠农股份,2
2698,海亮总市值1000亿 现在金顶18亿 就是说开盘出来至少涨到300元！持有金顶的兄弟们拿住喽！,海亮集团整体上市！,None,四川金顶,1
2699,这是拿盐湖不当资源的节奏啊,这是拿盐湖不当资源的意思,None,冠农股份,2
2700,创板大涨可你怎么了,创板大涨可你怎么了,None,高新兴,2
2701,谢谢解放军给我赢利19万，今天全部卖出，西药再见了，今年不做了，休息。,谢谢解放军给我赢利19万，今天全部卖出，西药再见了，今年不做了，休息。,None,西藏药业,0
2702,可遇难求 A股再现重大投资机会股市对经济下行反应过度中国经济增速下行毋庸讳言。随着人口红利消失，中国经济已进入逆水行舟的境地。加之产能严重过剩、企业盈利受限、近期房地产市场的重大逆转等因素，均拖累众多行业的增长。纵观发达国家历史，经济不可能永远保持高速增长，经济增速下降并长期处于较低水平，既是普遍现象又是必然规律。然而，过去6年股票市场与经济增长出现严重背离。经济一直高速增长，股票市场却持续下跌。从2007年至2013年，我国国内生产总值(GDP)由25.73万亿元增长到56.88万亿元，上证指数却从6124点下跌到2000点左右，跌幅超过67%。从纵向看，股票市场估值水平创下近20年的最低水平，已经低于2008年全球金融危机时的水平。从横向看，目前中国股市已经成为全球价值投资洼地，以合格境外机构投资者(QFII)为代表的境外资金积极涌入抄底。显而易见，中国股市不但包含了经济增长放缓的种种不利预期，而且对经济下行的预期过度反应。多重因素导致股市持续低迷第一，A股市场的亏钱效应导致投资者信心崩溃。从2007年10月上证指数6124点算起，A股总体下跌近7年；从2009年8月上证指数3478点算起，A股持续低迷近5年。长期下跌的亏钱效应，造成A股投资者备受煎熬，投资群体极度恐慌，几乎谈股色变。第二，高收益信托的刚性兑付，造成无风险利率高企。过去10年，矿产资源和房地产价格的持续高涨，催生了大量收益畸高的信托产品。而此前的刚性兑付，造成信托无风险的假象。这相当于大幅提高了未来资产的折现率，导致资金流出股市，涌向此类信托产品，造成股市低迷。第三，政府换届、周边局势紧张、对金融危机的恐惧、海外唱空中国等一系列因素的叠加效应，导致股市观望情绪浓厚，过度审慎心态盛行，一大批优质股票正以极低的价格水平交易。勿忧经济崩溃，转型孕育机会。首先，中国经济短期不可能崩溃。当前政府不但能通过简政放权、定向降准、公共设施建设等一系列政策措施维护经济平稳，而且政府手中依然掌握着大量资源，完全有能力解决发展中遇到的个别尖锐问题。政府“稳中求变”的经济政策、货币政策，加上壮士断腕的改革力度，已初见成效，经济短期崩溃的概率极低。其次，在经济发展过程中，经济转型是不可避免的。与此同时，在转型中往往蕴藏着许多结构性投资机会。未来休闲娱乐、医疗保健、信息技术、金融服务等领域，都有巨大的成长潜力和广阔的发展空间。A股面临20年来第四次重大投资机会低买高卖，盈利之道。大道至简！投资股票亏钱的根源在于投资者的贪婪与恐惧，导致高买低卖。在大盘处于高位时，大部分投资者明知道大盘高了、有风险了，但是出于内心的贪婪，做个短线，先买入，期望涨起来卖给另一个更大的傻瓜，结果反倒由于高买被套牢；在大盘位于底部时，投资者又出于恐惧，又想做个短线，期望先卖了等跌低了再买回来，结果就是低位卖出，最终造成亏损。其实，投资者想要做到低买高卖在股市中盈利，并不需要大智慧，但是投资者需要懂得舍得，需要客观冷静地判断股市到底是处于高位还是低位。立足长远，投资中国股市。当前中国股市面临20多年来第四次重大投资机会。自1990年至今，中国股市共出现三次重大投资机会。第一次是1990年12月上证指数95点，到1993年2月的1558点；第二次是1994年7月上证指数325点，到2001年6月的2245点；第三次是2005年6月998点，两年半时间冲高至6124点。物极必反，天道轮回。毫无疑问，当前是中国股票市场第四次重大投资机会的酝酿发展阶段。可以预见，随着大盘的上涨，精选以换股模式并购重组股票、高股息的蓝筹股、股票分级基金、可转换债券等都会给投资者带来非常丰厚的投资回报。 (作者系恒丰泰石(北京)资本管理公司总经理)（.证.券.时.报.网）,可遇难求 A股再现重大投资机会,股东,苏泊尔,1
2703,不经历风雨没有彩虹啊,不经历风雨没有彩虹啊,None,钱江水利,1
2704,医药生物指数（000808）已经涨到年限6407点，基本面很好的智飞生物为何离年线（25.48）还有13%的差距！智飞超跌，还在坑底！不买更待何时？,医药生物指数大涨，为何智飞不涨？！,None,智飞生物,1
2705,好好观察,持有山高股，需要把握好商机，见利就扔，才能挣钱,None,山东高速,1
2706,您说他是散户，散户能发这种（高水平的）帖子吗？您说他是庄家，他有必要“图文并茂”地扛自己进医院“抢救”吗？总之，他套得不浅，什么时候他割肉了，长青就涨了。,您怎么看江门股友？,股东,长青股份,2
2707,咋看孙亮也不是个优秀经济人物！,咋看孙亮也不是个优秀经济人物！,None,山东高速,2
2708,垃圾股。,垃圾股。,None,长青股份,0
2709,等着看吧,只要有必胜的信念。在山高股上就能获利,None,山东高速,1
2710,大家都涨疯了。你丫的傻比，我都不知道说你什么好。气的我快吐血了。,王八蛋就是王八蛋,股东,万邦达,1
2711,慢慢玩,跟着山高走没错,None,山东高速,1
2712,我是庄，今天我不入市，看你们怎样走。,庄家有话说,None,锦江股份,2
2713,尼玛,超级垃圾,None,青海华鼎,2
2714,调整结束QF稳步加仓，受惠产品价格不断上涨，享受政府土地补贴！吉化是酒中的茅台、医药中的片仔癀！新技术新材料，利好不断，开创化纤行业的新革命！,调整结束稳步加仓，吉化是酒中的茅台、医药中的片仔癀！,None,吉林化纤,1
2715,奶奶的,老子割肉走人了，居然还有人在耗,股东,亿阳信通,0
2716,"300130，不多说了 ，创业板暴跌,泥沙俱下，业绩自己看，题材自己找","曝光翻倍黑马,底部横盘1年多 股东人数减少38%",None,宝莱特,0
2717,死股一只，没有希望,顺势而为方为王道，当前唱多真没有必要。,股东,亿阳信通,0
2718,还会涨回去地！,没事，挺住朋友们！,None,杭锅股份,1
2719,买进刚开始启动还未大涨的股，000677恒天海龙！补涨随时开始！演绎3月初的大涨行情！,华能国际一轮升势已到头，抛出换股！,None,华能国际,0
2720,小单托，大单卖，真是出货了。,小单托，大单卖，真是出货了。,None,吉林化纤,2
2721,会有很大的回报，别卖！！,华能国际是个好股，大家不应该做空卖出，捂盘捂盘别卖,None,华能国际,1
2722,红尘白浪两茫茫，忍辱柔和是妙方，到处随缘延岁月，终身安分度时,这股的朋友来一下吧,None,广宇集团,2
2723,专家估计华能全年2014年每股收益要超1.5元啊,专家估计华能全年2014年每股收益要超1.5元啊,None,华能国际,1
2724,东诚药业不需任何利好，借用医药行业前景，前期投入进入收获期，起码还有基本面、小盘股、吸金力十足，其他的…你懂得！,东诚药业不需任何利好，借用医药行业前景，前期投入进入收获期，起码还有基本面、小盘,股东,东诚药业,1
2725,庄家你就给老子装，看你能装多久。,装B,None,首旅酒店,2
2726,千手大单即将买入了，往上看涨停了！,千手大单即将买入了，往上看涨停了！,股东,东诚药业,1
2727,主力开始出货,主力开始出货[胜利][胜利],None,抚顺特钢,0
2728,研报日期：2014-07-28投资要点：投资建议：维 持增持。业绩低于预期。豌豆蛋白放量确定性提升，持续的营销投入有助粉丝产能消化逐步好转。下调2014-15 年EPS预测至0.45、0.66 元（原0.52、0.76 元），参照可比公司，给予2015年25 倍PE，下调目标价至16.6 元（原17.3 元），维持增持。业绩低于市场预期。H1 收入、归母净利润增109%、136%，EPS0.14元；Q2 收入、净利增129%、73%。剔除贵金属交易收入H1 主营收入增57%（贵金属交易毛利率0.6%，对净利润影响很小）。公司预告三季报净利增25-65%。业绩低于预期，主因粉丝增长情况低于预期。豌豆蛋白增长趋势良好，目前生产线已满产、全年蛋白业务放量确定性提升。H1 豌豆蛋白收入增长158.4%，预计高端销量4000 吨、低端2000 吨，增长趋势良好。销售商品收现/收入为1.1，进一步印证蛋白订单的真实性。目前公司豌豆蛋白生产线满产，预计下半年日产量50-55 吨，全年高端豌豆蛋白销量有望达1.2-1.3 万吨。H1 粉丝增速较慢属正常现象，预计未来营销投入效果会逐步显现。H1 粉丝收入4 亿、增3%，销售材料（主要为淀粉）收入1 亿、增222%，显示粉丝产能消化一般，由于公司刚开始重视营销投入，我们认为短期增速较慢属正常现象。未来随着公司双品牌战略（高端树立品牌形象、低端抢占市场）持续推进、加大商超铺货，粉丝业务有望实现快速增长。预计2014 年粉丝收入增5%，2015 年达10%以上。核心风险：粉丝销售低于预期；豌豆蛋白产能投放低于预期。[国泰君安证券股份有限公司][点击查看PDF原文]提示：本文属于研究报告栏目，仅为机构或分析人士对一只股票的个人观点和看法，并非正式的新闻报道，本网不保证其真实性和客观性，一切有关该股的有效信息，以沪深交易所的公告为准，敬请投资者注意风险。,2014年中报点评：豌豆蛋白放量确定性提升查看PDF原文,研报,双塔食品,2
2729,坏人，还能不能好好做股票了,这是要闹哪样,None,抚顺特钢,2
2730,东方财富已经启动，上海钢联紧跟,东方财富已经启动,None,上海钢联,1
2731,垃圾垃圾垃圾狗屎狗屎狗屎！远离垃圾狗屎股！银鸽投资坑你木商量啊！,垃圾垃圾垃圾狗屎狗屎狗屎！远离垃圾狗屎股！银鸽投资坑你木商量啊！,None,银鸽投资,0
2732,底部已经形成，大幅上攻就在眼前。呵呵！,底部已经形成，大幅上攻就在眼前。呵呵！,None,上海钢联,1
2733,迅速逃顶。。。只跟跌不跟涨 不会有机会翻身 即将跌破翻绿,迅速逃顶。。。只跟跌不跟涨 不会有机会翻身,None,标准股份,0
2734,连续几天在2个点之内大单压盘，大单托盘，看下午还压不压的住。,压了一上午，看下午压不压得住,None,天马精化,2
2735,换股，宏图估计还要磨很长时间，过段时间可能还是这个价，或许还会低一点,换股，宏图估计还要磨很长时间，过段时间可能还是这个价，或许还会低一点,股东,宏图高科,0
2736,卖出创业板，转战蓝筹股。,卖出创业板，转战蓝筹股。,股东,东方国信,0
2737,我是一个兵，紧握手中枪，冲锋号一响，杀敌上战场。,我是一个兵,股东,福建高速,2
2738,真玩不成了，大盘涨这样，这股还跌，清仓走人！！！,真玩不成了，大盘涨这样，这股还跌，清仓走人！！！,股东,博彦科技,0
2739,占稳2.35，就有戏,占稳2.35，就有戏,None,福建高速,2
2740,买,榕泰牛市开启，目标6元以上，大家发财了,股东,广东榕泰,1
2741,如题,我就认死理，保险公司啊，长线持有，低位吸货,None,福建高速,1
2742,跌！还要跌！,跌！还要跌！,None,宝馨科技,0
2743,审查，还是双规了？？？,打听打听！！,None,青岛碱业,2
2744,？,谁能告诉我为什么这股会这个样子？,None,太化股份,2
2745,下午肯定补长,现在卖的都是2比,None,巢东股份,1
2746,牛逼,3千手就能压住。,None,金鹰股份,2
2747,还不如银行股,涨一分真难啊,None,巢东股份,2
2748,传媒板块不缺故事，基本面又不错。廉价的筹码再抛了，就太可惜了。半年后会有一种“暮然回首，股价就在脚底下”的感觉。那时候就伤心了,传媒板块不缺故事，基本面又不错。,None,中文传媒,1
2749,"发行时资料摘要：根据浙江省国有资产管理局浙国资企[1998]42号文批复，按照65%的比例，折为国有法人股12,390万股投入本公司，由民丰集团公司持有，其他发起人持有股票110万股，同时拟向社会公开发行社会公众股5,200万股。",浙江国资国企改革方案肯定也快出台了，民丰也是国资控股的！,None,民丰特纸,1
2750,"6000036的30个月均价11.25元,也就是说2年半内买入的都套着,2013年最高15.58元","60000362年半内买入的都套着,2013年最高15.58元",None,招商银行,2
2751,"这么好的行情停牌,董事会脑子进水了!","这么好的行情停牌,董事会脑子进水了!",None,金山股份,2
2752,公告也没一个，无缘无故，随心所欲，哎！！！,公告也没一个，无缘无故，随心所欲，哎！！！,股东,中国医药,2
2753,"现在炒的就是超级大盘股,金山干紧增发吧","现在炒的就是超级大盘股,金山干紧增发吧",None,金山股份,2
